gasdate,openprice,highprice,lowprice,closeprice,volume
"2015-11-11 00:00:00",2.332,2.35,2.249,2.263,162914
"2015-11-12 00:00:00",2.265,2.313,2.234,2.26,151541
"2015-11-13 00:00:00",2.285,2.391,2.284,2.361,167723
"2015-11-16 00:00:00",2.449,2.46,2.33,2.385,157363
"2015-11-17 00:00:00",2.333,2.396,2.285,2.371,125018
"2015-11-18 00:00:00",2.368,2.41,2.328,2.347,104245
"2015-11-19 00:00:00",2.328,2.376,2.255,2.276,146821
"2015-11-20 00:00:00",2.26,2.275,2.123,2.145,136869
"2015-11-23 00:00:00",2.111,2.226,2.051,2.21,83260
"2015-11-24 00:00:00",2.206,2.218,2.13,2.2,57912
"2015-11-25 00:00:00",2.196,2.235,2.133,2.206,10361
"2015-11-26 00:00:00",2.301,2.302,2.2365,2.243,0
"2015-11-27 00:00:00",2.289,2.305,2.205,2.212,68463
"2015-11-30 00:00:00",2.175,2.25,2.175,2.235,93354
"2015-12-01 00:00:00",2.23,2.259,2.193,2.231,140269
"2015-12-02 00:00:00",2.221,2.225,2.151,2.165,133512
"2015-12-03 00:00:00",2.174,2.2,2.131,2.181,143065
"2015-12-04 00:00:00",2.198,2.211,2.167,2.186,85242
"2015-12-07 00:00:00",2.159,2.162,2.06,2.067,188741
"2015-12-08 00:00:00",2.068,2.093,2.014,2.07,172495
"2015-12-09 00:00:00",2.08,2.118,2.048,2.062,153581
"2015-12-10 00:00:00",2.065,2.099,1.999,2.015,186400
"2015-12-11 00:00:00",2.003,2.011,1.959,1.99,168113
"2015-12-14 00:00:00",1.913,1.923,1.862,1.894,140549
"2015-12-15 00:00:00",1.9,1.905,1.795,1.822,171961
"2015-12-16 00:00:00",1.804,1.849,1.775,1.79,157968
"2015-12-17 00:00:00",1.825,1.854,1.734,1.755,213109
"2015-12-18 00:00:00",1.738,1.805,1.684,1.767,150915
"2015-12-21 00:00:00",1.836,1.948,1.787,1.911,182619
"2015-12-22 00:00:00",1.929,1.939,1.863,1.888,112282
"2015-12-23 00:00:00",1.912,2.009,1.871,1.983,102217
"2015-12-24 00:00:00",1.994,2.052,1.977,2.029,47512
"2015-12-28 00:00:00",2.082,2.248,2.067,2.228,65772
"2015-12-29 00:00:00",2.238,2.387,2.235,2.372,12457
"2015-12-30 00:00:00",2.322,2.335,2.188,2.214,134926
"2015-12-31 00:00:00",2.273,2.378,2.27,2.337,144665
"2016-01-04 00:00:00",2.366,2.375,2.239,2.334,135238
"2016-01-05 00:00:00",2.29,2.346,2.255,2.325,123923
"2016-01-06 00:00:00",2.345,2.36,2.241,2.267,166278
"2016-01-07 00:00:00",2.29,2.429,2.271,2.382,214462
"2016-01-08 00:00:00",2.397,2.495,2.377,2.472,163907
"2016-01-11 00:00:00",2.446,2.48,2.355,2.396,146842
"2016-01-12 00:00:00",2.362,2.366,2.241,2.257,157603
"2016-01-13 00:00:00",2.263,2.323,2.256,2.269,137810
"2016-01-14 00:00:00",2.274,2.294,2.126,2.139,156658
"2016-01-15 00:00:00",2.144,2.153,2.086,2.1,103815
"2016-01-17 00:00:00",2.0915,2.0915,2.0455,2.0515,0
"2016-01-18 00:00:00",2.052,2.133,2.0445,2.1045,0
"2016-01-19 00:00:00",2.055,2.17,2.044,2.091,133091
"2016-01-20 00:00:00",2.091,2.149,2.067,2.118,106102
"2016-01-21 00:00:00",2.135,2.189,2.08,2.138,161148
"2016-01-22 00:00:00",2.149,2.168,2.112,2.139,92561
"2016-01-25 00:00:00",2.156,2.175,2.081,2.158,59778
"2016-01-26 00:00:00",2.144,2.219,2.128,2.18,47007
"2016-01-27 00:00:00",2.177,2.241,2.161,2.189,11477
"2016-01-28 00:00:00",2.145,2.231,2.088,2.182,183962
"2016-01-29 00:00:00",2.224,2.315,2.218,2.298,181501
"2016-02-01 00:00:00",2.213,2.228,2.127,2.152,174774
"2016-02-02 00:00:00",2.136,2.14,1.976,2.025,215715
"2016-02-03 00:00:00",2.036,2.065,1.992,2.038,124472
"2016-02-04 00:00:00",2.042,2.048,1.954,1.972,153156
"2016-02-05 00:00:00",1.981,2.076,1.981,2.063,165224
"2016-02-08 00:00:00",2.106,2.172,2.105,2.14,197084
"2016-02-09 00:00:00",2.129,2.134,2.065,2.098,144489
"2016-02-10 00:00:00",2.097,2.109,2.017,2.046,147136
"2016-02-11 00:00:00",2.052,2.093,1.98,1.994,163827
"2016-02-12 00:00:00",1.994,2.025,1.951,1.966,102013
"2016-02-14 00:00:00",1.934,1.9525,1.9265,1.937,0
"2016-02-15 00:00:00",1.9355,1.962,1.9115,1.9175,0
"2016-02-16 00:00:00",1.952,1.963,1.879,1.903,135735
"2016-02-17 00:00:00",1.925,1.96,1.893,1.942,108686
"2016-02-18 00:00:00",1.948,1.954,1.849,1.852,144732
"2016-02-19 00:00:00",1.856,1.87,1.794,1.804,110286
"2016-02-22 00:00:00",1.784,1.844,1.767,1.821,92455
"2016-02-23 00:00:00",1.832,1.848,1.773,1.782,54649
"2016-02-24 00:00:00",1.785,1.808,1.761,1.778,41977
"2016-02-25 00:00:00",1.773,1.776,1.682,1.711,11512
"2016-02-26 00:00:00",1.786,1.805,1.731,1.791,115553
"2016-02-29 00:00:00",1.711,1.737,1.69,1.711,173244
"2016-03-01 00:00:00",1.707,1.775,1.685,1.742,192966
"2016-03-02 00:00:00",1.741,1.746,1.657,1.678,128726
"2016-03-03 00:00:00",1.672,1.695,1.63,1.639,139558
"2016-03-04 00:00:00",1.626,1.675,1.611,1.666,100277
"2016-03-07 00:00:00",1.628,1.74,1.612,1.69,158881
"2016-03-08 00:00:00",1.707,1.74,1.678,1.712,147454
"2016-03-09 00:00:00",1.727,1.784,1.715,1.752,160681
"2016-03-10 00:00:00",1.764,1.812,1.733,1.788,183310
"2016-03-11 00:00:00",1.799,1.859,1.792,1.822,135380
"2016-03-14 00:00:00",1.818,1.857,1.771,1.819,111237
"2016-03-15 00:00:00",1.832,1.898,1.808,1.851,137266
"2016-03-16 00:00:00",1.849,1.879,1.82,1.868,112156
"2016-03-17 00:00:00",1.869,1.952,1.83,1.936,172241
"2016-03-18 00:00:00",1.933,1.957,1.881,1.907,122652
"2016-03-21 00:00:00",1.893,1.908,1.808,1.828,139542
"2016-03-22 00:00:00",1.813,1.87,1.796,1.863,116291
"2016-03-23 00:00:00",1.867,1.899,1.777,1.794,121750
"2016-03-24 00:00:00",1.791,1.827,1.772,1.806,64618
"2016-03-28 00:00:00",1.785,1.852,1.766,1.848,55160
"2016-03-29 00:00:00",1.855,1.914,1.821,1.903,10786
"2016-03-30 00:00:00",1.979,2.015,1.963,1.996,116072
"2016-03-31 00:00:00",1.99,2.028,1.93,1.959,184464
"2016-04-01 00:00:00",1.963,1.992,1.925,1.956,115458
"2016-04-04 00:00:00",1.988,2.074,1.976,1.998,158616
"2016-04-05 00:00:00",2.004,2.041,1.931,1.954,136280
"2016-04-06 00:00:00",1.941,1.943,1.897,1.911,123746
"2016-04-07 00:00:00",1.904,2.024,1.892,2.018,214842
"2016-04-08 00:00:00",2.015,2.044,1.986,1.99,163135
"2016-04-11 00:00:00",1.951,1.951,1.907,1.912,158321
"2016-04-12 00:00:00",1.934,2.03,1.922,2.004,175353
"2016-04-13 00:00:00",2.016,2.051,2.002,2.036,164613
"2016-04-14 00:00:00",2.045,2.048,1.957,1.97,147139
"2016-04-15 00:00:00",1.961,1.967,1.885,1.902,137689
"2016-04-18 00:00:00",1.882,1.95,1.872,1.94,128242
"2016-04-19 00:00:00",1.934,2.096,1.925,2.088,179590
"2016-04-20 00:00:00",2.089,2.137,2.054,2.069,189782
"2016-04-21 00:00:00",2.073,2.107,2.053,2.068,147696
"2016-04-22 00:00:00",2.061,2.147,2.034,2.14,155814
"2016-04-25 00:00:00",2.16,2.176,2.043,2.063,66033
"2016-04-26 00:00:00",2.072,2.082,1.993,2.032,55326
"2016-04-27 00:00:00",2.035,2.064,1.95,1.995,14217
"2016-04-28 00:00:00",2.149,2.155,2.054,2.078,181446
"2016-04-29 00:00:00",2.06,2.195,2.042,2.178,228083
"2016-05-02 00:00:00",2.132,2.143,2.026,2.042,161764
"2016-05-03 00:00:00",2.053,2.104,2.041,2.086,125188
"2016-05-04 00:00:00",2.086,2.16,2.061,2.141,131086
"2016-05-05 00:00:00",2.143,2.179,2.068,2.076,148472
"2016-05-06 00:00:00",2.084,2.109,2.045,2.101,128478
"2016-05-09 00:00:00",2.104,2.126,2.08,2.098,109455
"2016-05-10 00:00:00",2.1,2.173,2.091,2.158,137449
"2016-05-11 00:00:00",2.164,2.183,2.114,2.173,154963
"2016-05-12 00:00:00",2.163,2.185,2.125,2.155,144823
"2016-05-13 00:00:00",2.134,2.164,2.075,2.096,169395
"2016-05-16 00:00:00",2.08,2.087,2.023,2.029,122627
"2016-05-17 00:00:00",2.037,2.083,2.03,2.048,114930
"2016-05-18 00:00:00",2.054,2.057,1.994,2.001,129144
"2016-05-19 00:00:00",2.01,2.052,1.952,2.039,175780
"2016-05-20 00:00:00",2.037,2.074,2.015,2.062,108443
"2016-05-23 00:00:00",2.093,2.133,2.05,2.055,106263
"2016-05-24 00:00:00",2.064,2.087,1.976,1.98,80233
"2016-05-25 00:00:00",1.98,2.008,1.955,1.992,54778
"2016-05-26 00:00:00",1.972,1.985,1.909,1.963,14245
"2016-05-27 00:00:00",2.145,2.191,2.101,2.169,124443
"2016-05-29 00:00:00",2.163,2.176,2.155,2.171,0
"2016-05-30 00:00:00",2.171,2.171,2.151,2.166,0
"2016-05-31 00:00:00",2.16,2.303,2.151,2.288,194034
"2016-06-01 00:00:00",2.287,2.386,2.277,2.381,209914
"2016-06-02 00:00:00",2.369,2.424,2.361,2.405,155782
"2016-06-03 00:00:00",2.404,2.454,2.387,2.398,135938
"2016-06-06 00:00:00",2.439,2.48,2.399,2.466,150658
"2016-06-07 00:00:00",2.444,2.491,2.408,2.474,169660
"2016-06-08 00:00:00",2.481,2.501,2.453,2.468,163427
"2016-06-09 00:00:00",2.465,2.63,2.451,2.617,280217
"2016-06-10 00:00:00",2.593,2.609,2.551,2.556,165068
"2016-06-13 00:00:00",2.595,2.635,2.57,2.585,163311
"2016-06-14 00:00:00",2.576,2.621,2.535,2.604,158697
"2016-06-15 00:00:00",2.607,2.634,2.586,2.595,107729
"2016-06-16 00:00:00",2.592,2.639,2.553,2.58,149526
"2016-06-17 00:00:00",2.584,2.656,2.554,2.623,127814
"2016-06-20 00:00:00",2.652,2.759,2.65,2.747,158498
"2016-06-21 00:00:00",2.743,2.786,2.71,2.768,124578
"2016-06-22 00:00:00",2.765,2.775,2.657,2.677,142665
"2016-06-23 00:00:00",2.67,2.72,2.614,2.698,141679
"2016-06-24 00:00:00",2.703,2.703,2.625,2.662,46173
"2016-06-27 00:00:00",2.636,2.736,2.631,2.716,45353
"2016-06-28 00:00:00",2.726,2.934,2.721,2.917,13040
"2016-06-29 00:00:00",2.879,2.974,2.844,2.863,147245
"2016-06-30 00:00:00",2.863,2.945,2.851,2.924,160700
"2016-07-01 00:00:00",2.931,2.998,2.891,2.987,114642
"2016-07-03 00:00:00",2.915,2.915,2.882,2.903,0
"2016-07-04 00:00:00",2.904,2.945,2.886,2.916,0
"2016-07-05 00:00:00",2.915,2.945,2.752,2.764,176555
"2016-07-06 00:00:00",2.768,2.802,2.697,2.786,135881
"2016-07-07 00:00:00",2.803,2.841,2.725,2.777,138168
"2016-07-08 00:00:00",2.758,2.825,2.748,2.801,98786
"2016-07-11 00:00:00",2.819,2.871,2.696,2.702,151030
"2016-07-12 00:00:00",2.717,2.751,2.687,2.734,143029
"2016-07-13 00:00:00",2.738,2.799,2.702,2.737,131498
"2016-07-14 00:00:00",2.751,2.769,2.709,2.727,126994
"2016-07-15 00:00:00",2.73,2.778,2.669,2.756,122444
"2016-07-18 00:00:00",2.775,2.799,2.708,2.722,89832
"2016-07-19 00:00:00",2.733,2.787,2.714,2.728,105285
"2016-07-20 00:00:00",2.722,2.73,2.648,2.658,125798
"2016-07-21 00:00:00",2.665,2.71,2.625,2.692,120585
"2016-07-22 00:00:00",2.688,2.795,2.66,2.777,95596
"2016-07-25 00:00:00",2.779,2.818,2.728,2.747,46357
"2016-07-26 00:00:00",2.733,2.772,2.682,2.712,54031
"2016-07-27 00:00:00",2.691,2.75,2.654,2.672,13341
"2016-07-28 00:00:00",2.673,2.893,2.651,2.873,249336
"2016-07-29 00:00:00",2.857,2.911,2.837,2.876,116827
"2016-08-01 00:00:00",2.84,2.876,2.768,2.771,128411
"2016-08-02 00:00:00",2.774,2.799,2.728,2.733,107781
"2016-08-03 00:00:00",2.734,2.866,2.722,2.839,155704
"2016-08-04 00:00:00",2.842,2.885,2.81,2.834,148296
"2016-08-05 00:00:00",2.829,2.832,2.756,2.772,145174
"2016-08-08 00:00:00",2.749,2.761,2.705,2.748,175884
"2016-08-09 00:00:00",2.738,2.744,2.605,2.615,221206
"2016-08-10 00:00:00",2.619,2.65,2.551,2.561,187743
"2016-08-11 00:00:00",2.57,2.605,2.529,2.551,181826
"2016-08-12 00:00:00",2.535,2.625,2.523,2.586,134470
"2016-08-15 00:00:00",2.565,2.636,2.561,2.59,102325
"2016-08-16 00:00:00",2.591,2.63,2.58,2.617,98534
"2016-08-17 00:00:00",2.627,2.648,2.585,2.619,122020
"2016-08-18 00:00:00",2.615,2.697,2.602,2.674,146982
"2016-08-19 00:00:00",2.66,2.67,2.569,2.584,122687
"2016-08-22 00:00:00",2.596,2.696,2.596,2.679,143253
"2016-08-23 00:00:00",2.671,2.765,2.652,2.761,131600
"2016-08-24 00:00:00",2.761,2.819,2.749,2.796,108008
"2016-08-25 00:00:00",2.79,2.863,2.749,2.846,68929
"2016-08-26 00:00:00",2.84,2.907,2.797,2.871,49829
"2016-08-29 00:00:00",2.847,2.896,2.831,2.853,10334
"2016-08-30 00:00:00",2.893,2.943,2.815,2.827,133443
"2016-08-31 00:00:00",2.834,2.9,2.808,2.887,140178
"2016-09-01 00:00:00",2.879,2.89,2.785,2.792,157509
"2016-09-02 00:00:00",2.805,2.825,2.77,2.792,88815
"2016-09-04 00:00:00",2.764,2.764,2.755,2.758,0
"2016-09-05 00:00:00",2.756,2.77,2.734,2.752,0
"2016-09-06 00:00:00",2.764,2.77,2.708,2.717,126923
"2016-09-07 00:00:00",2.725,2.743,2.665,2.676,139254
"2016-09-08 00:00:00",2.681,2.821,2.679,2.806,212586
"2016-09-09 00:00:00",2.81,2.844,2.783,2.797,149669
"2016-09-12 00:00:00",2.82,2.924,2.82,2.915,189734
"2016-09-13 00:00:00",2.902,2.942,2.887,2.909,140057
"2016-09-14 00:00:00",2.899,2.978,2.852,2.889,175313
"2016-09-15 00:00:00",2.895,2.944,2.834,2.927,152767
"2016-09-16 00:00:00",2.918,2.963,2.866,2.948,123997
"2016-09-19 00:00:00",2.956,2.958,2.89,2.934,106540
"2016-09-20 00:00:00",2.936,3.072,2.935,3.047,172079
"2016-09-21 00:00:00",3.078,3.098,3.029,3.057,129474
"2016-09-22 00:00:00",3.074,3.091,2.981,2.99,132427
"2016-09-23 00:00:00",2.995,3.021,2.933,2.955,93791
"2016-09-26 00:00:00",2.949,3.018,2.943,2.997,44209
"2016-09-27 00:00:00",3.011,3.023,2.977,2.996,45160
"2016-09-28 00:00:00",2.994,2.994,2.905,2.952,8877
"2016-09-29 00:00:00",3.01,3.032,2.956,2.959,131811
"2016-09-30 00:00:00",2.966,2.977,2.892,2.906,168142
"2016-10-03 00:00:00",2.905,2.937,2.866,2.923,126404
"2016-10-04 00:00:00",2.907,2.99,2.878,2.964,145549
"2016-10-05 00:00:00",2.973,3.058,2.922,3.041,171022
"2016-10-06 00:00:00",3.03,3.071,2.972,3.049,202362
"2016-10-07 00:00:00",3.033,3.218,3.015,3.193,283581
"2016-10-10 00:00:00",3.194,3.289,3.154,3.275,204357
"2016-10-11 00:00:00",3.272,3.3,3.209,3.237,187557
"2016-10-12 00:00:00",3.223,3.26,3.184,3.21,171806
"2016-10-13 00:00:00",3.211,3.366,3.164,3.341,267945
"2016-10-14 00:00:00",3.345,3.362,3.264,3.285,166446
"2016-10-17 00:00:00",3.26,3.271,3.211,3.244,128893
"2016-10-18 00:00:00",3.252,3.317,3.248,3.263,116938
"2016-10-19 00:00:00",3.26,3.261,3.144,3.17,156842
"2016-10-20 00:00:00",3.173,3.201,3.101,3.141,161637
"2016-10-21 00:00:00",3.12,3.121,2.955,2.993,170372
"2016-10-24 00:00:00",3.007,3.044,2.827,2.831,162042
"2016-10-25 00:00:00",2.851,2.879,2.755,2.774,99283
"2016-10-26 00:00:00",2.757,2.776,2.627,2.731,83053
"2016-10-27 00:00:00",2.746,2.793,2.684,2.764,14495
"2016-10-28 00:00:00",3.081,3.125,3.016,3.105,157123
"2016-10-31 00:00:00",3.15,3.163,2.978,3.026,154845
"2016-11-01 00:00:00",2.979,3.029,2.85,2.902,228839
"2016-11-02 00:00:00",2.852,2.889,2.769,2.792,193678
"2016-11-03 00:00:00",2.773,2.84,2.725,2.769,170347
"2016-11-04 00:00:00",2.815,2.82,2.741,2.767,120816
"2016-11-07 00:00:00",2.848,2.875,2.781,2.816,141836
"2016-11-08 00:00:00",2.832,2.856,2.607,2.633,211752
"2016-11-09 00:00:00",2.612,2.743,2.546,2.69,209317
"2016-11-10 00:00:00",2.691,2.728,2.575,2.632,185153
"2016-11-11 00:00:00",2.656,2.685,2.555,2.619,162827
"2016-11-14 00:00:00",2.667,2.778,2.644,2.749,138940
"2016-11-15 00:00:00",2.746,2.822,2.694,2.709,150875
"2016-11-16 00:00:00",2.71,2.782,2.669,2.764,125531
"2016-11-17 00:00:00",2.767,2.798,2.681,2.703,140196
"2016-11-18 00:00:00",2.696,2.852,2.69,2.843,134225
"2016-11-21 00:00:00",2.898,2.973,2.891,2.95,112524
"2016-11-22 00:00:00",2.973,3.014,2.913,2.982,112524
"2016-11-23 00:00:00",2.948,3.062,2.915,3.026,65480
"2016-11-24 00:00:00",3.012,3.045,3,3.036,0
"2016-11-25 00:00:00",3.011,3.121,3.001,3.085,36482
"2016-11-28 00:00:00",3.13,3.265,3.13,3.232,13715
"2016-11-29 00:00:00",3.359,3.367,3.277,3.315,163396
"2016-11-30 00:00:00",3.325,3.365,3.285,3.352,168555
"2016-12-01 00:00:00",3.348,3.547,3.316,3.505,210764
"2016-12-02 00:00:00",3.539,3.568,3.378,3.436,168563
"2016-12-05 00:00:00",3.471,3.656,3.45,3.654,192188
"2016-12-06 00:00:00",3.6,3.732,3.574,3.635,225250
"2016-12-07 00:00:00",3.633,3.748,3.556,3.603,252203
"2016-12-08 00:00:00",3.569,3.73,3.503,3.695,233852
"2016-12-09 00:00:00",3.71,3.777,3.661,3.746,206662
"2016-12-12 00:00:00",3.583,3.601,3.472,3.507,245756
"2016-12-13 00:00:00",3.525,3.577,3.448,3.474,163184
"2016-12-14 00:00:00",3.477,3.572,3.444,3.54,140162
"2016-12-15 00:00:00",3.567,3.589,3.394,3.434,190798
"2016-12-16 00:00:00",3.42,3.434,3.343,3.415,120428
"2016-12-19 00:00:00",3.353,3.45,3.33,3.392,119326
"2016-12-20 00:00:00",3.401,3.408,3.242,3.263,165294
"2016-12-21 00:00:00",3.311,3.593,3.307,3.542,169031
"2016-12-22 00:00:00",3.572,3.626,3.497,3.538,119586
"2016-12-23 00:00:00",3.541,3.715,3.534,3.662,58296
"2016-12-26 00:00:00",3.756,3.774,3.751,3.766,0
"2016-12-27 00:00:00",3.736,3.778,3.686,3.761,59667
"2016-12-28 00:00:00",3.735,3.994,3.664,3.93,17262
"2016-12-29 00:00:00",3.872,3.884,3.754,3.802,132571
"2016-12-30 00:00:00",3.8,3.857,3.69,3.724,96920
"2017-01-02 00:00:00",3.56,3.56,3.459,3.5,0
"2017-01-03 00:00:00",3.568,3.568,3.267,3.327,254134
"2017-01-04 00:00:00",3.317,3.358,3.236,3.267,171528
"2017-01-05 00:00:00",3.26,3.346,3.172,3.273,208432
"2017-01-06 00:00:00",3.304,3.358,3.214,3.285,140075
"2017-01-09 00:00:00",3.253,3.275,3.098,3.103,163393
"2017-01-10 00:00:00",3.115,3.327,3.11,3.278,178594
"2017-01-11 00:00:00",3.274,3.352,3.213,3.224,145250
"2017-01-12 00:00:00",3.295,3.45,3.294,3.386,202396
"2017-01-13 00:00:00",3.397,3.435,3.332,3.419,155200
"2017-01-15 00:00:00",3.474,3.479,3.465,3.466,0
"2017-01-16 00:00:00",3.466,3.496,3.401,3.483,0
"2017-01-17 00:00:00",3.473,3.513,3.354,3.412,137695
"2017-01-18 00:00:00",3.397,3.437,3.282,3.302,128820
"2017-01-19 00:00:00",3.325,3.404,3.257,3.368,145476
"2017-01-20 00:00:00",3.301,3.347,3.189,3.204,138918
"2017-01-23 00:00:00",3.18,3.278,3.145,3.243,108564
"2017-01-24 00:00:00",3.28,3.35,3.259,3.279,99030
"2017-01-25 00:00:00",3.292,3.365,3.255,3.332,51139
"2017-01-26 00:00:00",3.362,3.494,3.35,3.382,75883
"2017-01-27 00:00:00",3.35,3.418,3.245,3.391,0
"2017-01-30 00:00:00",3.3,3.342,3.216,3.232,135654
"2017-01-31 00:00:00",3.224,3.235,3.11,3.117,198006
"2017-02-01 00:00:00",3.134,3.228,3.113,3.168,136176
"2017-02-02 00:00:00",3.174,3.209,3.118,3.187,149327
"2017-02-03 00:00:00",3.193,3.201,3.042,3.063,179658
"2017-02-06 00:00:00",3.015,3.086,3.006,3.05,124252
"2017-02-07 00:00:00",3.06,3.156,3.051,3.13,177005
"2017-02-08 00:00:00",3.14,3.164,3.06,3.126,159476
"2017-02-09 00:00:00",3.143,3.189,3.11,3.141,162281
"2017-02-10 00:00:00",3.105,3.121,3.005,3.034,188162
"2017-02-13 00:00:00",2.978,2.994,2.921,2.944,162673
"2017-02-14 00:00:00",2.923,2.953,2.887,2.905,142943
"2017-02-15 00:00:00",2.939,2.994,2.913,2.925,126121
"2017-02-16 00:00:00",2.934,2.953,2.831,2.854,138783
"2017-02-17 00:00:00",2.84,2.899,2.83,2.834,126492
"2017-02-19 00:00:00",2.913,2.913,2.892,2.894,0
"2017-02-20 00:00:00",2.894,2.897,2.864,2.878,0
"2017-02-21 00:00:00",2.791,2.826,2.556,2.564,205024
"2017-02-22 00:00:00",2.584,2.64,2.522,2.592,69600
"2017-02-23 00:00:00",2.598,2.704,2.569,2.617,67942
"2017-02-24 00:00:00",2.62,2.67,2.587,2.627,0
"2017-02-27 00:00:00",2.715,2.721,2.659,2.693,127547
"2017-02-28 00:00:00",2.691,2.788,2.653,2.774,183619
"2017-03-01 00:00:00",2.77,2.828,2.743,2.799,154834
"2017-03-02 00:00:00",2.791,2.835,2.73,2.804,173316
"2017-03-03 00:00:00",2.816,2.84,2.775,2.827,155244
"2017-03-06 00:00:00",2.911,2.952,2.857,2.901,216887
"2017-03-07 00:00:00",2.872,2.89,2.815,2.824,166482
"2017-03-08 00:00:00",2.835,2.949,2.833,2.901,200061
"2017-03-09 00:00:00",2.913,2.99,2.889,2.974,178683
"2017-03-10 00:00:00",2.987,3.043,2.966,3.008,162566
"2017-03-13 00:00:00",3.083,3.089,2.99,3.043,140782
"2017-03-14 00:00:00",3.018,3.063,2.927,2.938,156658
"2017-03-15 00:00:00",2.949,3.006,2.923,2.981,119225
"2017-03-16 00:00:00",2.974,2.976,2.888,2.902,175334
"2017-03-17 00:00:00",2.908,2.965,2.882,2.948,102589
"2017-03-20 00:00:00",2.913,3.085,2.902,3.041,133705
"2017-03-21 00:00:00",3.08,3.113,3.033,3.093,138763
