gasdate,openprice,highprice,lowprice,closeprice,volume
"2017-03-22 00:00:00",3.082,3.095,3.007,3.011,125475
"2017-03-23 00:00:00",3.02,3.063,2.986,3.051,147427
"2017-03-24 00:00:00",3.05,3.092,3.016,3.076,102120
"2017-03-27 00:00:00",3.119,3.133,3.043,3.052,59543
"2017-03-28 00:00:00",3.046,3.104,3.011,3.096,53195
"2017-03-29 00:00:00",3.089,3.183,3.082,3.175,8017
"2017-03-30 00:00:00",3.21,3.237,3.141,3.191,133288
"2017-03-31 00:00:00",3.199,3.242,3.163,3.19,114819
"2017-04-03 00:00:00",3.217,3.239,3.125,3.128,124588
"2017-04-04 00:00:00",3.145,3.301,3.121,3.293,232924
"2017-04-05 00:00:00",3.293,3.347,3.254,3.266,165274
"2017-04-06 00:00:00",3.269,3.337,3.235,3.331,165907
"2017-04-07 00:00:00",3.307,3.34,3.246,3.261,170783
"2017-04-10 00:00:00",3.24,3.293,3.228,3.238,141822
"2017-04-11 00:00:00",3.243,3.268,3.141,3.15,201474
"2017-04-12 00:00:00",3.168,3.197,3.132,3.187,174009
"2017-04-13 00:00:00",3.182,3.243,3.149,3.227,182106
"2017-04-17 00:00:00",3.229,3.249,3.158,3.163,147638
"2017-04-18 00:00:00",3.164,3.182,3.114,3.145,138628
"2017-04-19 00:00:00",3.15,3.223,3.143,3.185,158318
"2017-04-20 00:00:00",3.191,3.219,3.134,3.159,125995
"2017-04-21 00:00:00",3.168,3.185,3.082,3.101,114899
"2017-04-24 00:00:00",3.094,3.149,3.031,3.066,67850
"2017-04-25 00:00:00",3.064,3.083,3.022,3.043,64754
"2017-04-26 00:00:00",3.052,3.17,3.031,3.142,11331
"2017-04-27 00:00:00",3.255,3.266,3.207,3.239,139117
"2017-04-28 00:00:00",3.24,3.298,3.229,3.276,117649
"2017-05-01 00:00:00",3.249,3.313,3.198,3.215,128608
"2017-05-02 00:00:00",3.231,3.273,3.178,3.195,141615
"2017-05-03 00:00:00",3.185,3.233,3.175,3.228,89628
"2017-05-04 00:00:00",3.22,3.254,3.165,3.186,140033
"2017-05-05 00:00:00",3.199,3.282,3.183,3.266,150649
"2017-05-08 00:00:00",3.243,3.265,3.14,3.172,196689
"2017-05-09 00:00:00",3.178,3.246,3.173,3.227,170982
"2017-05-10 00:00:00",3.214,3.349,3.202,3.292,223188
"2017-05-11 00:00:00",3.278,3.388,3.273,3.376,199191
"2017-05-12 00:00:00",3.368,3.431,3.35,3.424,150243
"2017-05-15 00:00:00",3.387,3.408,3.334,3.349,142311
"2017-05-16 00:00:00",3.359,3.369,3.216,3.23,203407
"2017-05-17 00:00:00",3.231,3.269,3.165,3.192,147282
"2017-05-18 00:00:00",3.209,3.242,3.161,3.182,153415
"2017-05-19 00:00:00",3.184,3.27,3.181,3.256,143461
"2017-05-22 00:00:00",3.291,3.334,3.279,3.33,132558
"2017-05-23 00:00:00",3.325,3.333,3.211,3.219,131858
"2017-05-24 00:00:00",3.234,3.252,3.176,3.209,51800
"2017-05-25 00:00:00",3.204,3.257,3.145,3.184,45800
"2017-05-26 00:00:00",3.186,3.263,3.167,3.236,0
"2017-05-28 00:00:00",3.252,3.252,3.216,3.236,0
"2017-05-29 00:00:00",3.236,3.245,3.192,3.201,0
"2017-05-30 00:00:00",3.25,3.255,3.141,3.145,215155
"2017-05-31 00:00:00",3.146,3.172,3.061,3.071,208510
"2017-06-01 00:00:00",3.08,3.128,2.988,3.008,236236
"2017-06-02 00:00:00",3.051,3.051,2.989,2.999,147329
"2017-06-05 00:00:00",3.026,3.047,2.935,2.982,148450
"2017-06-06 00:00:00",2.982,3.063,2.972,3.042,139905
"2017-06-07 00:00:00",3.061,3.095,3.01,3.02,179726
"2017-06-08 00:00:00",3.019,3.068,2.978,3.028,205114
"2017-06-09 00:00:00",3.034,3.066,3.028,3.039,138973
"2017-06-12 00:00:00",3.032,3.087,3.001,3.024,163496
"2017-06-13 00:00:00",3.011,3.065,2.949,2.966,224042
"2017-06-14 00:00:00",2.962,2.989,2.916,2.933,164623
"2017-06-15 00:00:00",2.943,3.066,2.929,3.056,195042
"2017-06-16 00:00:00",3.049,3.082,3.021,3.037,121174
"2017-06-19 00:00:00",2.966,2.971,2.877,2.894,155300
"2017-06-20 00:00:00",2.897,2.913,2.879,2.907,112908
"2017-06-21 00:00:00",2.897,2.948,2.878,2.893,141997
"2017-06-22 00:00:00",2.896,2.962,2.855,2.894,150925
"2017-06-23 00:00:00",2.898,2.94,2.895,2.929,99800
"2017-06-26 00:00:00",2.99,3.052,2.975,3.027,61783
"2017-06-27 00:00:00",3.049,3.06,3.012,3.037,48460
"2017-06-28 00:00:00",3.02,3.08,3.016,3.067,12251
"2017-06-29 00:00:00",3.08,3.122,3.032,3.042,156622
"2017-06-30 00:00:00",3.037,3.052,2.974,3.035,152129
"2017-07-03 00:00:00",2.949,3.05,2.935,2.951,142576
"2017-07-04 00:00:00",2.959,2.993,2.95,2.984,0
"2017-07-05 00:00:00",2.952,3.02,2.832,2.84,239392
"2017-07-06 00:00:00",2.857,2.893,2.849,2.888,147746
"2017-07-07 00:00:00",2.899,2.947,2.847,2.864,156392
"2017-07-10 00:00:00",2.898,2.946,2.87,2.929,164958
"2017-07-11 00:00:00",2.925,3.053,2.921,3.047,203416
"2017-07-12 00:00:00",3.035,3.043,2.97,2.985,180109
"2017-07-13 00:00:00",2.992,3.02,2.947,2.961,172378
"2017-07-14 00:00:00",2.959,3,2.928,2.98,151634
"2017-07-17 00:00:00",2.982,3.049,2.98,3.02,114340
"2017-07-18 00:00:00",3.022,3.094,3.02,3.088,133413
"2017-07-19 00:00:00",3.082,3.103,3.062,3.066,101880
"2017-07-20 00:00:00",3.066,3.114,3.017,3.043,177683
"2017-07-21 00:00:00",3.03,3.044,2.938,2.97,158256
"2017-07-24 00:00:00",2.914,2.955,2.88,2.899,128436
"2017-07-25 00:00:00",2.907,2.95,2.899,2.944,50576
"2017-07-26 00:00:00",2.944,2.965,2.895,2.924,45379
"2017-07-27 00:00:00",2.926,2.998,2.904,2.969,11030
"2017-07-28 00:00:00",2.958,2.983,2.923,2.941,83193
"2017-07-31 00:00:00",2.9,2.9,2.781,2.794,176226
"2017-08-01 00:00:00",2.81,2.835,2.761,2.819,151158
"2017-08-02 00:00:00",2.815,2.837,2.785,2.811,111069
"2017-08-03 00:00:00",2.811,2.846,2.79,2.8,125787
"2017-08-04 00:00:00",2.792,2.8,2.753,2.774,100740
"2017-08-07 00:00:00",2.772,2.812,2.764,2.801,144959
"2017-08-08 00:00:00",2.805,2.832,2.783,2.822,134191
"2017-08-09 00:00:00",2.811,2.899,2.8,2.883,184358
"2017-08-10 00:00:00",2.877,2.995,2.872,2.985,262157
"2017-08-11 00:00:00",2.976,2.997,2.962,2.983,137469
"2017-08-14 00:00:00",3.005,3.018,2.925,2.959,130569
"2017-08-15 00:00:00",2.961,2.972,2.919,2.935,103177
"2017-08-16 00:00:00",2.92,2.933,2.883,2.89,135731
"2017-08-17 00:00:00",2.891,2.939,2.856,2.929,158462
"2017-08-18 00:00:00",2.917,2.928,2.885,2.893,83316
"2017-08-21 00:00:00",2.894,2.98,2.867,2.962,171194
"2017-08-22 00:00:00",2.963,3.006,2.927,2.939,151718
"2017-08-23 00:00:00",2.935,2.957,2.9,2.928,104361
"2017-08-24 00:00:00",2.926,2.982,2.917,2.949,105193
"2017-08-25 00:00:00",2.947,2.952,2.881,2.892,53985
"2017-08-28 00:00:00",2.924,2.967,2.849,2.925,48077
"2017-08-29 00:00:00",2.915,2.998,2.9,2.961,7945
"2017-08-30 00:00:00",2.973,2.98,2.928,2.939,96502
"2017-08-31 00:00:00",2.945,3.045,2.908,3.04,241062
"2017-09-01 00:00:00",3.027,3.088,2.998,3.07,179193
"2017-09-03 00:00:00",3.025,3.054,3.014,3.043,0
"2017-09-04 00:00:00",3.042,3.06,3.018,3.021,0
"2017-09-05 00:00:00",3.013,3.059,2.965,2.972,172702
"2017-09-06 00:00:00",2.97,3.031,2.96,3,145052
"2017-09-07 00:00:00",3.008,3.03,2.968,2.981,137126
"2017-09-08 00:00:00",2.972,2.975,2.885,2.89,204842
"2017-09-11 00:00:00",2.91,2.953,2.899,2.95,164090
"2017-09-12 00:00:00",2.95,3.043,2.936,3.001,248747
"2017-09-13 00:00:00",2.996,3.078,2.995,3.058,191192
"2017-09-14 00:00:00",3.059,3.106,3.036,3.07,204316
"2017-09-15 00:00:00",3.065,3.074,3.006,3.024,144121
"2017-09-18 00:00:00",3.049,3.157,3.049,3.146,209884
"2017-09-19 00:00:00",3.151,3.166,3.112,3.122,156610
"2017-09-20 00:00:00",3.118,3.148,3.077,3.094,172959
"2017-09-21 00:00:00",3.081,3.091,2.942,2.946,271675
"2017-09-22 00:00:00",2.957,2.978,2.945,2.959,109531
"2017-09-25 00:00:00",2.932,2.986,2.911,2.919,73229
"2017-09-26 00:00:00",2.921,2.955,2.898,2.918,54994
"2017-09-27 00:00:00",2.917,2.989,2.912,2.974,15712
"2017-09-28 00:00:00",3.059,3.081,3.001,3.017,192444
"2017-09-29 00:00:00",3.022,3.044,2.992,3.007,117984
"2017-10-02 00:00:00",3.018,3.025,2.889,2.916,251481
"2017-10-03 00:00:00",2.925,2.935,2.88,2.895,151617
"2017-10-04 00:00:00",2.905,2.977,2.898,2.94,160561
"2017-10-05 00:00:00",2.934,2.995,2.894,2.923,180003
"2017-10-06 00:00:00",2.895,2.917,2.856,2.863,226636
"2017-10-09 00:00:00",2.859,2.886,2.827,2.833,174730
"2017-10-10 00:00:00",2.836,2.896,2.833,2.891,201266
"2017-10-11 00:00:00",2.882,2.962,2.876,2.889,224270
"2017-10-12 00:00:00",2.906,3.008,2.895,2.989,308993
"2017-10-13 00:00:00",2.995,3.036,2.984,3,179590
"2017-10-16 00:00:00",2.96,2.977,2.908,2.946,179558
"2017-10-17 00:00:00",2.955,3.026,2.921,2.962,202672
"2017-10-18 00:00:00",2.923,2.941,2.851,2.854,205285
"2017-10-19 00:00:00",2.868,2.91,2.773,2.873,295772
"2017-10-20 00:00:00",2.886,2.94,2.856,2.915,225039
"2017-10-23 00:00:00",3.001,3.017,2.948,2.991,178926
"2017-10-24 00:00:00",2.971,3.004,2.96,2.974,112764
"2017-10-25 00:00:00",2.991,2.999,2.913,2.919,65776
"2017-10-26 00:00:00",2.929,2.941,2.867,2.89,50113
"2017-10-27 00:00:00",2.899,2.899,2.723,2.752,0
"2017-10-30 00:00:00",2.938,3.006,2.936,2.966,124090
"2017-10-31 00:00:00",2.988,3.005,2.882,2.896,194986
"2017-11-01 00:00:00",2.906,2.929,2.847,2.893,189880
"2017-11-02 00:00:00",2.9,2.957,2.881,2.935,184935
"2017-11-03 00:00:00",2.935,2.998,2.93,2.984,143210
"2017-11-06 00:00:00",3.085,3.143,3.051,3.134,267645
"2017-11-07 00:00:00",3.125,3.176,3.088,3.152,247518
"2017-11-08 00:00:00",3.151,3.19,3.114,3.175,210306
"2017-11-09 00:00:00",3.152,3.217,3.152,3.2,247726
"2017-11-10 00:00:00",3.208,3.224,3.171,3.213,179748
"2017-11-13 00:00:00",3.2,3.231,3.127,3.167,208595
"2017-11-14 00:00:00",3.141,3.149,3.064,3.102,219937
"2017-11-15 00:00:00",3.078,3.153,3.052,3.08,192702
"2017-11-16 00:00:00",3.087,3.11,3.046,3.053,186922
"2017-11-17 00:00:00",3.072,3.134,3.059,3.097,191293
"2017-11-20 00:00:00",3.07,3.089,3.026,3.047,160174
"2017-11-21 00:00:00",3.032,3.064,3.012,3.017,133594
"2017-11-22 00:00:00",3.013,3.027,2.955,2.968,139397
"2017-11-23 00:00:00",2.971,2.986,2.891,2.904,0
"2017-11-24 00:00:00",2.961,2.986,2.797,2.813,94878
"2017-11-27 00:00:00",2.927,2.95,2.876,2.928,56306
"2017-11-28 00:00:00",2.947,3.102,2.945,3.074,13122
"2017-11-29 00:00:00",3.131,3.218,3.127,3.179,230343
"2017-11-30 00:00:00",3.175,3.194,3.008,3.025,317425
"2017-12-01 00:00:00",3.032,3.117,3.029,3.061,213443
"2017-12-04 00:00:00",3.091,3.127,2.953,2.985,238226
"2017-12-05 00:00:00",2.976,2.998,2.875,2.914,240838
"2017-12-06 00:00:00",2.91,2.961,2.884,2.922,178775
"2017-12-07 00:00:00",2.91,2.922,2.747,2.763,392520
"2017-12-08 00:00:00",2.769,2.82,2.757,2.772,233766
"2017-12-11 00:00:00",2.831,2.848,2.793,2.828,196702
"2017-12-12 00:00:00",2.801,2.844,2.673,2.678,312864
"2017-12-13 00:00:00",2.696,2.751,2.656,2.715,256783
"2017-12-14 00:00:00",2.704,2.717,2.643,2.684,205087
"2017-12-15 00:00:00",2.686,2.732,2.581,2.612,190914
"2017-12-18 00:00:00",2.65,2.778,2.634,2.745,231827
"2017-12-19 00:00:00",2.734,2.769,2.688,2.692,219344
"2017-12-20 00:00:00",2.722,2.756,2.61,2.637,183119
"2017-12-21 00:00:00",2.654,2.669,2.568,2.598,177652
"2017-12-22 00:00:00",2.62,2.682,2.583,2.667,68187
"2017-12-25 00:00:00",2.703,2.741,2.699,2.733,0
"2017-12-26 00:00:00",2.708,2.78,2.63,2.643,81462
"2017-12-27 00:00:00",2.639,2.762,2.598,2.738,19110
"2017-12-28 00:00:00",2.749,2.945,2.734,2.914,313122
"2017-12-29 00:00:00",2.93,3.008,2.92,2.953,272657
"2018-01-01 00:00:00",3.057,3.093,3.043,3.082,0
"2018-01-02 00:00:00",3.03,3.097,2.923,3.056,320176
"2018-01-03 00:00:00",3.04,3.056,2.959,3.008,269889
"2018-01-04 00:00:00",3.015,3.07,2.84,2.88,319705
"2018-01-05 00:00:00",2.877,2.887,2.746,2.795,230946
"2018-01-08 00:00:00",2.812,2.869,2.784,2.835,228242
"2018-01-09 00:00:00",2.838,2.966,2.825,2.923,288553
"2018-01-10 00:00:00",2.962,2.989,2.869,2.906,254155
"2018-01-11 00:00:00",2.906,3.139,2.884,3.084,405113
"2018-01-12 00:00:00",3.137,3.224,3.07,3.2,415933
"2018-01-14 00:00:00",3.124,3.124,3.091,3.116,0
"2018-01-15 00:00:00",3.117,3.175,3.107,3.133,0
"2018-01-16 00:00:00",3.131,3.176,3.039,3.129,332451
"2018-01-17 00:00:00",3.125,3.288,3.098,3.232,283967
"2018-01-18 00:00:00",3.251,3.26,3.07,3.189,293577
"2018-01-19 00:00:00",3.198,3.246,3.133,3.185,224665
"2018-01-22 00:00:00",3.252,3.269,3.143,3.224,201676
"2018-01-23 00:00:00",3.254,3.628,3.249,3.444,291378
"2018-01-24 00:00:00",3.541,3.624,3.404,3.509,213630
"2018-01-25 00:00:00",3.439,3.581,3.398,3.447,84785
"2018-01-26 00:00:00",3.437,3.611,3.41,3.505,75224
"2018-01-29 00:00:00",3.39,3.661,3.297,3.631,20414
"2018-01-30 00:00:00",3.187,3.259,3.161,3.195,257758
"2018-01-31 00:00:00",3.165,3.183,2.949,2.995,334638
"2018-02-01 00:00:00",2.956,2.978,2.837,2.856,359410
"2018-02-02 00:00:00",2.891,2.92,2.84,2.846,184073
"2018-02-05 00:00:00",2.825,2.88,2.736,2.747,200176
"2018-02-06 00:00:00",2.767,2.785,2.695,2.759,185164
"2018-02-07 00:00:00",2.761,2.782,2.688,2.702,220437
"2018-02-08 00:00:00",2.702,2.758,2.681,2.697,191585
"2018-02-09 00:00:00",2.694,2.704,2.576,2.584,236204
"2018-02-12 00:00:00",2.554,2.607,2.538,2.552,196427
"2018-02-13 00:00:00",2.566,2.642,2.562,2.594,203096
"2018-02-14 00:00:00",2.608,2.623,2.553,2.587,175161
"2018-02-15 00:00:00",2.613,2.623,2.53,2.58,163821
"2018-02-16 00:00:00",2.584,2.589,2.539,2.558,112338
"2018-02-18 00:00:00",2.57,2.587,2.568,2.582,0
"2018-02-19 00:00:00",2.582,2.618,2.562,2.606,0
"2018-02-20 00:00:00",2.568,2.662,2.562,2.616,147855
"2018-02-21 00:00:00",2.638,2.68,2.565,2.659,125222
"2018-02-22 00:00:00",2.657,2.67,2.607,2.634,60419
"2018-02-23 00:00:00",2.619,2.633,2.555,2.625,66996
"2018-02-26 00:00:00",2.635,2.68,2.586,2.639,13759
"2018-02-27 00:00:00",2.682,2.702,2.633,2.683,122830
"2018-02-28 00:00:00",2.693,2.71,2.659,2.667,133147
"2018-03-01 00:00:00",2.668,2.731,2.642,2.698,206388
"2018-03-02 00:00:00",2.693,2.728,2.686,2.695,137999
"2018-03-05 00:00:00",2.717,2.726,2.673,2.704,118016
"2018-03-06 00:00:00",2.706,2.757,2.702,2.749,132005
"2018-03-07 00:00:00",2.75,2.789,2.744,2.777,144973
"2018-03-08 00:00:00",2.786,2.793,2.737,2.756,148183
"2018-03-09 00:00:00",2.742,2.752,2.712,2.732,131468
"2018-03-12 00:00:00",2.731,2.804,2.718,2.778,163455
"2018-03-13 00:00:00",2.788,2.811,2.776,2.786,146848
"2018-03-14 00:00:00",2.787,2.798,2.71,2.731,146222
"2018-03-15 00:00:00",2.738,2.75,2.664,2.681,147708
"2018-03-16 00:00:00",2.685,2.701,2.667,2.688,78672
"2018-03-19 00:00:00",2.683,2.71,2.64,2.651,115506
"2018-03-20 00:00:00",2.66,2.695,2.65,2.675,126457
"2018-03-21 00:00:00",2.677,2.708,2.634,2.638,135651
"2018-03-22 00:00:00",2.648,2.667,2.611,2.617,103060
"2018-03-23 00:00:00",2.619,2.627,2.579,2.591,57008
"2018-03-26 00:00:00",2.588,2.642,2.565,2.618,52520
"2018-03-27 00:00:00",2.631,2.707,2.623,2.691,9727
"2018-03-28 00:00:00",2.718,2.731,2.69,2.698,85532
"2018-03-29 00:00:00",2.706,2.764,2.698,2.733,160014
"2018-04-02 00:00:00",2.73,2.759,2.65,2.683,165214
"2018-04-03 00:00:00",2.679,2.707,2.667,2.697,112561
"2018-04-04 00:00:00",2.696,2.746,2.675,2.718,139580
"2018-04-05 00:00:00",2.712,2.715,2.651,2.675,160236
"2018-04-06 00:00:00",2.68,2.717,2.675,2.701,135394
"2018-04-09 00:00:00",2.679,2.704,2.64,2.693,220804
"2018-04-10 00:00:00",2.699,2.726,2.643,2.656,219226
"2018-04-11 00:00:00",2.661,2.69,2.621,2.675,180073
"2018-04-12 00:00:00",2.675,2.7,2.647,2.686,179513
"2018-04-13 00:00:00",2.689,2.76,2.674,2.735,167242
"2018-04-16 00:00:00",2.753,2.779,2.739,2.752,116448
"2018-04-17 00:00:00",2.747,2.761,2.711,2.738,94016
"2018-04-18 00:00:00",2.741,2.79,2.734,2.739,128915
"2018-04-19 00:00:00",2.744,2.751,2.658,2.66,233754
"2018-04-20 00:00:00",2.675,2.746,2.658,2.739,162640
"2018-04-23 00:00:00",2.745,2.757,2.706,2.74,110246
"2018-04-24 00:00:00",2.745,2.789,2.728,2.781,63431
"2018-04-25 00:00:00",2.782,2.798,2.755,2.786,57673
"2018-04-26 00:00:00",2.787,2.839,2.779,2.821,9917
"2018-04-27 00:00:00",2.826,2.834,2.768,2.771,129328
"2018-04-30 00:00:00",2.763,2.778,2.728,2.763,128248
"2018-05-01 00:00:00",2.764,2.82,2.759,2.802,166920
"2018-05-02 00:00:00",2.805,2.811,2.745,2.754,126751
"2018-05-03 00:00:00",2.759,2.773,2.7,2.726,161671
"2018-05-04 00:00:00",2.731,2.742,2.702,2.711,113276
"2018-05-07 00:00:00",2.71,2.77,2.695,2.741,160122
"2018-05-08 00:00:00",2.736,2.773,2.706,2.732,153614
"2018-05-09 00:00:00",2.739,2.759,2.725,2.737,117167
"2018-05-10 00:00:00",2.736,2.82,2.709,2.814,242955
"2018-05-11 00:00:00",2.808,2.82,2.793,2.806,119502
"2018-05-14 00:00:00",2.825,2.847,2.798,2.842,130605
"2018-05-15 00:00:00",2.834,2.864,2.824,2.836,107086
"2018-05-16 00:00:00",2.827,2.844,2.809,2.815,105943
"2018-05-17 00:00:00",2.817,2.862,2.78,2.859,182971
"2018-05-18 00:00:00",2.853,2.87,2.832,2.847,110778
"2018-05-21 00:00:00",2.826,2.847,2.806,2.81,127049
"2018-05-22 00:00:00",2.827,2.917,2.816,2.908,181131
"2018-05-23 00:00:00",2.902,2.939,2.898,2.914,111803
"2018-05-24 00:00:00",2.924,2.941,2.904,2.94,66352
"2018-05-25 00:00:00",2.931,2.964,2.912,2.939,77032
"2018-05-28 00:00:00",2.964,3.001,2.94,2.975,0
"2018-05-29 00:00:00",2.946,2.968,2.838,2.875,11201
"2018-05-30 00:00:00",2.901,2.906,2.867,2.885,103499
"2018-05-31 00:00:00",2.891,2.988,2.887,2.952,192343
"2018-06-01 00:00:00",2.951,2.983,2.932,2.962,90936
"2018-06-04 00:00:00",2.974,2.98,2.923,2.93,100049
"2018-06-05 00:00:00",2.92,2.931,2.874,2.89,122194
"2018-06-06 00:00:00",2.888,2.912,2.873,2.896,106066
"2018-06-07 00:00:00",2.9,2.987,2.896,2.93,213147
"2018-06-08 00:00:00",2.934,2.936,2.875,2.89,158581
"2018-06-11 00:00:00",2.927,2.966,2.912,2.949,192022
"2018-06-12 00:00:00",2.954,2.988,2.917,2.939,170252
"2018-06-13 00:00:00",2.941,2.979,2.916,2.963,163496
"2018-06-14 00:00:00",2.958,2.976,2.93,2.965,128821
"2018-06-15 00:00:00",2.966,3.034,2.966,3.022,169685
"2018-06-18 00:00:00",3.051,3.053,2.945,2.951,164885
"2018-06-19 00:00:00",2.952,2.955,2.887,2.9,148888
"2018-06-20 00:00:00",2.918,2.969,2.912,2.964,141781
"2018-06-21 00:00:00",2.966,3.012,2.947,2.975,129672
"2018-06-22 00:00:00",2.982,2.991,2.926,2.945,101303
"2018-06-25 00:00:00",2.926,2.943,2.897,2.923,54241
"2018-06-26 00:00:00",2.931,2.955,2.907,2.939,39903
"2018-06-27 00:00:00",2.954,3.007,2.95,2.996,10062
"2018-06-28 00:00:00",2.988,3.021,2.93,2.94,157118
"2018-06-29 00:00:00",2.951,2.954,2.91,2.924,116419
"2018-07-02 00:00:00",2.92,2.927,2.852,2.862,165518
"2018-07-03 00:00:00",2.861,2.903,2.852,2.87,121584
"2018-07-04 00:00:00",2.849,2.893,2.822,2.841,0
"2018-07-05 00:00:00",2.858,2.894,2.822,2.837,128995
"2018-07-06 00:00:00",2.83,2.862,2.824,2.858,105972
"2018-07-09 00:00:00",2.839,2.865,2.817,2.828,126582
"2018-07-10 00:00:00",2.829,2.835,2.782,2.788,127274
"2018-07-11 00:00:00",2.787,2.832,2.78,2.829,111015
"2018-07-12 00:00:00",2.822,2.827,2.789,2.797,114889
"2018-07-13 00:00:00",2.802,2.812,2.75,2.752,134285
"2018-07-16 00:00:00",2.765,2.778,2.735,2.759,110054
"2018-07-17 00:00:00",2.768,2.788,2.731,2.74,109351
"2018-07-18 00:00:00",2.744,2.754,2.72,2.721,111413
"2018-07-19 00:00:00",2.731,2.776,2.704,2.769,134437
"2018-07-20 00:00:00",2.767,2.784,2.754,2.757,92132
"2018-07-23 00:00:00",2.737,2.741,2.713,2.721,109970
"2018-07-24 00:00:00",2.723,2.744,2.71,2.732,78517
"2018-07-25 00:00:00",2.739,2.78,2.735,2.775,45441
"2018-07-26 00:00:00",2.777,2.799,2.769,2.78,44274
"2018-07-27 00:00:00",2.775,2.831,2.769,2.822,6924
"2018-07-30 00:00:00",2.794,2.814,2.766,2.797,124253
"2018-07-31 00:00:00",2.801,2.831,2.772,2.782,154916
"2018-08-01 00:00:00",2.78,2.788,2.744,2.758,118788
"2018-08-02 00:00:00",2.745,2.828,2.74,2.816,175996
"2018-08-03 00:00:00",2.819,2.862,2.814,2.853,150124
"2018-08-06 00:00:00",2.851,2.865,2.822,2.86,99786
