gasdate,openprice,highprice,lowprice,closeprice,volume
"2018-08-07 00:00:00",2.861,2.9,2.857,2.897,153532
"2018-08-08 00:00:00",2.893,2.951,2.884,2.949,195739
"2018-08-09 00:00:00",2.943,2.959,2.93,2.955,177236
"2018-08-10 00:00:00",2.946,2.955,2.917,2.944,140737
"2018-08-13 00:00:00",2.936,2.946,2.897,2.93,126594
"2018-08-14 00:00:00",2.926,2.974,2.922,2.959,123286
"2018-08-15 00:00:00",2.952,2.963,2.93,2.94,93169
"2018-08-16 00:00:00",2.939,2.949,2.891,2.908,125459
"2018-08-17 00:00:00",2.908,2.968,2.908,2.946,119417
"2018-08-20 00:00:00",2.94,2.954,2.903,2.941,123494
"2018-08-21 00:00:00",2.953,2.991,2.953,2.98,112317
"2018-08-22 00:00:00",2.991,2.993,2.953,2.956,96252
"2018-08-23 00:00:00",2.958,2.982,2.935,2.964,106844
"2018-08-24 00:00:00",2.972,2.979,2.911,2.917,101424
"2018-08-27 00:00:00",2.908,2.915,2.874,2.876,61681
"2018-08-28 00:00:00",2.876,2.883,2.845,2.852,41928
"2018-08-29 00:00:00",2.857,2.905,2.843,2.895,7574
"2018-08-30 00:00:00",2.875,2.89,2.841,2.874,116910
"2018-08-31 00:00:00",2.886,2.931,2.882,2.916,121714
"2018-09-02 00:00:00",2.901,2.902,2.882,2.897,0
"2018-09-03 00:00:00",2.896,2.896,2.82,2.865,0
"2018-09-04 00:00:00",2.9,2.904,2.812,2.823,217010
"2018-09-05 00:00:00",2.815,2.843,2.786,2.795,138639
"2018-09-06 00:00:00",2.793,2.797,2.765,2.772,141042
"2018-09-07 00:00:00",2.777,2.785,2.759,2.776,112500
"2018-09-10 00:00:00",2.77,2.814,2.752,2.804,160402
"2018-09-11 00:00:00",2.807,2.836,2.785,2.828,135665
"2018-09-12 00:00:00",2.828,2.869,2.818,2.829,156788
"2018-09-13 00:00:00",2.824,2.856,2.805,2.817,143259
"2018-09-14 00:00:00",2.81,2.814,2.762,2.767,151714
"2018-09-17 00:00:00",2.774,2.83,2.772,2.814,174821
"2018-09-18 00:00:00",2.814,2.937,2.811,2.933,238589
"2018-09-19 00:00:00",2.926,2.948,2.898,2.908,148133
"2018-09-20 00:00:00",2.904,2.991,2.886,2.976,192073
"2018-09-21 00:00:00",2.962,2.989,2.938,2.977,118893
"2018-09-24 00:00:00",2.973,3.048,2.951,3.038,80660
"2018-09-25 00:00:00",3.043,3.087,3.02,3.082,62946
"2018-09-26 00:00:00",3.079,3.088,2.981,3.021,12688
"2018-09-27 00:00:00",2.972,3.111,2.963,3.056,250438
"2018-09-28 00:00:00",3.057,3.062,2.977,3.008,166734
"2018-10-01 00:00:00",3.007,3.117,3.001,3.094,202839
"2018-10-02 00:00:00",3.114,3.194,3.109,3.166,239367
"2018-10-03 00:00:00",3.164,3.261,3.155,3.23,207041
"2018-10-04 00:00:00",3.238,3.25,3.129,3.165,242158
"2018-10-05 00:00:00",3.189,3.224,3.109,3.143,199270
"2018-10-08 00:00:00",3.182,3.294,3.174,3.267,233743
"2018-10-09 00:00:00",3.281,3.368,3.237,3.266,287648
"2018-10-10 00:00:00",3.306,3.358,3.251,3.284,236725
"2018-10-11 00:00:00",3.276,3.287,3.153,3.222,264678
"2018-10-12 00:00:00",3.234,3.27,3.138,3.161,176415
"2018-10-15 00:00:00",3.224,3.273,3.177,3.242,159110
"2018-10-16 00:00:00",3.258,3.311,3.21,3.239,132488
"2018-10-17 00:00:00",3.253,3.34,3.24,3.32,157395
"2018-10-18 00:00:00",3.319,3.323,3.193,3.198,183520
"2018-10-19 00:00:00",3.226,3.258,3.155,3.25,142392
"2018-10-22 00:00:00",3.227,3.247,3.126,3.138,172062
"2018-10-23 00:00:00",3.134,3.24,3.111,3.212,178745
"2018-10-24 00:00:00",3.216,3.25,3.159,3.166,113607
"2018-10-25 00:00:00",3.185,3.233,3.153,3.202,63881
"2018-10-26 00:00:00",3.169,3.203,3.102,3.185,64445
"2018-10-29 00:00:00",3.139,3.199,3.1,3.185,10672
"2018-10-30 00:00:00",3.184,3.281,3.166,3.187,146788
"2018-10-31 00:00:00",3.21,3.294,3.207,3.261,175407
"2018-11-01 00:00:00",3.284,3.318,3.216,3.237,152755
"2018-11-02 00:00:00",3.239,3.313,3.166,3.284,168964
"2018-11-05 00:00:00",3.471,3.576,3.437,3.567,307244
"2018-11-06 00:00:00",3.55,3.581,3.514,3.555,178558
"2018-11-07 00:00:00",3.543,3.56,3.486,3.555,173381
"2018-11-08 00:00:00",3.53,3.568,3.493,3.543,166771
"2018-11-09 00:00:00",3.555,3.824,3.552,3.719,288059
"2018-11-12 00:00:00",3.745,3.954,3.735,3.788,243969
"2018-11-13 00:00:00",3.934,4.11,3.902,4.101,345403
"2018-11-14 00:00:00",4.072,4.929,4.05,4.837,459196
"2018-11-15 00:00:00",4.672,4.8,3.882,4.038,362508
"2018-11-16 00:00:00",3.907,4.39,3.907,4.272,270717
"2018-11-19 00:00:00",4.625,4.779,4.427,4.7,264570
"2018-11-20 00:00:00",4.583,4.672,4.274,4.523,238948
"2018-11-21 00:00:00",4.536,4.864,4.42,4.451,197741
"2018-11-22 00:00:00",4.485,4.53,4.119,4.268,0
"2018-11-23 00:00:00",4.471,4.563,4.117,4.308,121022
"2018-11-26 00:00:00",4.068,4.282,3.99,4.248,67981
"2018-11-27 00:00:00",4.224,4.325,4.104,4.262,62830
"2018-11-28 00:00:00",4.199,4.806,4.19,4.715,18260
"2018-11-29 00:00:00",4.671,4.674,4.452,4.646,191435
"2018-11-30 00:00:00",4.584,4.776,4.473,4.612,167700
"2018-12-03 00:00:00",4.527,4.536,4.243,4.339,190568
"2018-12-04 00:00:00",4.392,4.574,4.358,4.457,159868
"2018-12-05 00:00:00",4.518,4.63,4.404,4.469,105111
"2018-12-06 00:00:00",4.45,4.489,4.271,4.327,132563
"2018-12-07 00:00:00",4.348,4.57,4.231,4.488,182159
"2018-12-10 00:00:00",4.59,4.666,4.39,4.545,190053
"2018-12-11 00:00:00",4.507,4.587,4.348,4.407,175748
"2018-12-12 00:00:00",4.363,4.407,4.081,4.136,198284
"2018-12-13 00:00:00",4.096,4.307,4.05,4.124,193403
"2018-12-14 00:00:00",4.073,4.094,3.787,3.827,163126
"2018-12-17 00:00:00",3.62,3.742,3.516,3.528,142406
"2018-12-18 00:00:00",3.596,3.85,3.566,3.838,149555
"2018-12-19 00:00:00",3.839,3.893,3.563,3.726,136944
"2018-12-20 00:00:00",3.732,3.938,3.572,3.583,151305
"2018-12-21 00:00:00",3.681,3.829,3.595,3.816,99255
"2018-12-24 00:00:00",3.758,3.846,3.449,3.467,44120
"2018-12-25 00:00:00",3.416,3.497,3.406,3.49,0
"2018-12-26 00:00:00",3.456,3.586,3.315,3.543,42121
"2018-12-27 00:00:00",3.5,3.666,3.441,3.642,10236
"2018-12-28 00:00:00",3.507,3.527,3.278,3.303,132470
"2018-12-31 00:00:00",3.125,3.14,2.93,2.94,160853
"2019-01-01 00:00:00",2.932,2.993,2.922,2.982,0
"2019-01-02 00:00:00",2.921,3.039,2.905,2.958,147676
"2019-01-03 00:00:00",2.963,3.011,2.878,2.945,115803
"2019-01-04 00:00:00",2.914,3.049,2.894,3.044,122576
"2019-01-07 00:00:00",2.962,2.994,2.91,2.944,109247
"2019-01-08 00:00:00",2.95,3.053,2.948,2.967,132229
"2019-01-09 00:00:00",3.008,3.019,2.939,2.984,120962
"2019-01-10 00:00:00",2.99,3.089,2.961,2.969,154176
"2019-01-11 00:00:00",2.995,3.166,2.991,3.099,135464
"2019-01-14 00:00:00",3.325,3.618,3.281,3.591,224296
"2019-01-15 00:00:00",3.631,3.722,3.433,3.501,184629
"2019-01-16 00:00:00",3.456,3.696,3.338,3.384,191996
"2019-01-17 00:00:00",3.412,3.593,3.367,3.413,158111
"2019-01-18 00:00:00",3.436,3.499,3.201,3.482,160238
"2019-01-20 00:00:00",3.319,3.344,3.312,3.323,0
"2019-01-21 00:00:00",3.322,3.357,3.232,3.32,0
"2019-01-22 00:00:00",3.327,3.361,3.026,3.04,183142
"2019-01-23 00:00:00",3.058,3.167,2.957,2.98,132844
"2019-01-24 00:00:00",3.025,3.156,2.988,3.099,97939
"2019-01-25 00:00:00",3.16,3.207,3.047,3.178,52017
"2019-01-28 00:00:00",2.926,2.983,2.888,2.911,45802
"2019-01-29 00:00:00",2.925,2.97,2.789,2.95,12979
"2019-01-30 00:00:00",2.909,2.919,2.846,2.854,92035
"2019-01-31 00:00:00",2.868,2.918,2.802,2.814,130106
"2019-02-01 00:00:00",2.832,2.85,2.73,2.734,124495
"2019-02-04 00:00:00",2.705,2.733,2.655,2.66,116490
"2019-02-05 00:00:00",2.666,2.708,2.639,2.662,82246
"2019-02-06 00:00:00",2.685,2.72,2.651,2.662,98332
"2019-02-07 00:00:00",2.682,2.691,2.549,2.551,211794
"2019-02-08 00:00:00",2.573,2.62,2.558,2.583,147876
"2019-02-11 00:00:00",2.65,2.744,2.638,2.642,202418
"2019-02-12 00:00:00",2.647,2.698,2.618,2.688,169233
"2019-02-13 00:00:00",2.665,2.669,2.558,2.575,185480
"2019-02-14 00:00:00",2.591,2.613,2.566,2.573,101556
"2019-02-15 00:00:00",2.572,2.637,2.543,2.625,98409
"2019-02-17 00:00:00",2.619,2.628,2.611,2.618,0
"2019-02-18 00:00:00",2.619,2.663,2.602,2.646,0
"2019-02-19 00:00:00",2.621,2.673,2.6,2.662,151748
"2019-02-20 00:00:00",2.66,2.689,2.631,2.636,110138
"2019-02-21 00:00:00",2.646,2.708,2.639,2.697,97901
"2019-02-22 00:00:00",2.701,2.726,2.675,2.717,35118
"2019-02-25 00:00:00",2.757,2.851,2.733,2.836,80154
"2019-02-26 00:00:00",2.843,2.908,2.816,2.855,14315
"2019-02-27 00:00:00",2.768,2.812,2.732,2.799,94052
"2019-02-28 00:00:00",2.808,2.843,2.787,2.812,118344
"2019-03-01 00:00:00",2.805,2.872,2.78,2.859,134663
"2019-03-04 00:00:00",2.845,2.888,2.821,2.857,103657
"2019-03-05 00:00:00",2.856,2.892,2.841,2.884,103057
"2019-03-06 00:00:00",2.889,2.896,2.822,2.841,119633
"2019-03-07 00:00:00",2.845,2.871,2.812,2.866,116999
"2019-03-08 00:00:00",2.865,2.895,2.856,2.865,85877
"2019-03-11 00:00:00",2.835,2.841,2.766,2.772,136894
"2019-03-12 00:00:00",2.779,2.798,2.752,2.784,90018
"2019-03-13 00:00:00",2.791,2.839,2.762,2.82,101209
"2019-03-14 00:00:00",2.833,2.857,2.824,2.855,85276
"2019-03-15 00:00:00",2.849,2.856,2.79,2.795,82709
"2019-03-18 00:00:00",2.786,2.857,2.773,2.85,102225
"2019-03-19 00:00:00",2.845,2.897,2.835,2.874,109752
"2019-03-20 00:00:00",2.863,2.872,2.814,2.82,114170
"2019-03-21 00:00:00",2.83,2.839,2.796,2.821,83786
"2019-03-22 00:00:00",2.821,2.824,2.721,2.753,92637
"2019-03-25 00:00:00",2.724,2.766,2.706,2.755,49167
"2019-03-26 00:00:00",2.759,2.77,2.728,2.74,37149
"2019-03-27 00:00:00",2.731,2.732,2.671,2.713,9640
"2019-03-28 00:00:00",2.723,2.752,2.707,2.712,78720
"2019-03-29 00:00:00",2.72,2.728,2.656,2.662,115412
"2019-04-01 00:00:00",2.663,2.733,2.657,2.708,129455
"2019-04-02 00:00:00",2.706,2.722,2.673,2.684,106553
"2019-04-03 00:00:00",2.692,2.697,2.658,2.677,96798
"2019-04-04 00:00:00",2.673,2.685,2.636,2.643,123663
"2019-04-05 00:00:00",2.644,2.68,2.632,2.664,120318
"2019-04-08 00:00:00",2.659,2.721,2.653,2.708,154202
"2019-04-09 00:00:00",2.709,2.725,2.68,2.699,117345
"2019-04-10 00:00:00",2.705,2.729,2.686,2.7,127471
"2019-04-11 00:00:00",2.702,2.71,2.652,2.664,161210
"2019-04-12 00:00:00",2.674,2.688,2.651,2.66,88007
"2019-04-15 00:00:00",2.646,2.653,2.585,2.59,137630
"2019-04-16 00:00:00",2.589,2.594,2.57,2.572,103427
"2019-04-17 00:00:00",2.572,2.582,2.503,2.517,144893
"2019-04-18 00:00:00",2.506,2.521,2.478,2.49,168002
"2019-04-22 00:00:00",2.494,2.535,2.484,2.524,105447
"2019-04-23 00:00:00",2.528,2.535,2.447,2.455,119946
"2019-04-24 00:00:00",2.453,2.487,2.45,2.462,44970
"2019-04-25 00:00:00",2.475,2.52,2.439,2.514,53338
"2019-04-26 00:00:00",2.501,2.58,2.477,2.566,9985
"2019-04-29 00:00:00",2.578,2.598,2.546,2.593,92362
"2019-04-30 00:00:00",2.593,2.614,2.565,2.575,94247
"2019-05-01 00:00:00",2.572,2.626,2.561,2.62,105388
"2019-05-02 00:00:00",2.613,2.618,2.564,2.589,120839
"2019-05-03 00:00:00",2.589,2.611,2.553,2.567,89976
"2019-05-06 00:00:00",2.565,2.574,2.516,2.524,95205
"2019-05-07 00:00:00",2.515,2.556,2.514,2.537,115816
"2019-05-08 00:00:00",2.542,2.615,2.536,2.61,167088
"2019-05-09 00:00:00",2.604,2.607,2.561,2.595,123682
"2019-05-10 00:00:00",2.59,2.647,2.574,2.619,132054
"2019-05-13 00:00:00",2.616,2.653,2.598,2.621,116272
"2019-05-14 00:00:00",2.624,2.67,2.622,2.659,92883
"2019-05-15 00:00:00",2.651,2.669,2.595,2.601,123118
"2019-05-16 00:00:00",2.604,2.647,2.586,2.639,113105
"2019-05-17 00:00:00",2.636,2.66,2.616,2.631,79764
"2019-05-20 00:00:00",2.626,2.7,2.625,2.673,123606
"2019-05-21 00:00:00",2.667,2.668,2.609,2.613,144131
"2019-05-22 00:00:00",2.619,2.624,2.538,2.543,162715
"2019-05-23 00:00:00",2.554,2.589,2.54,2.578,118323
"2019-05-24 00:00:00",2.579,2.604,2.542,2.598,55425
"2019-05-26 00:00:00",2.605,2.613,2.602,2.61,0
"2019-05-27 00:00:00",2.609,2.622,2.564,2.584,0
"2019-05-28 00:00:00",2.597,2.613,2.535,2.582,47430
"2019-05-29 00:00:00",2.582,2.643,2.58,2.633,8814
"2019-05-30 00:00:00",2.619,2.628,2.534,2.547,167474
"2019-05-31 00:00:00",2.558,2.573,2.444,2.454,198412
"2019-06-03 00:00:00",2.444,2.475,2.382,2.403,204389
"2019-06-04 00:00:00",2.413,2.441,2.381,2.416,132766
"2019-06-05 00:00:00",2.419,2.426,2.355,2.378,109975
"2019-06-06 00:00:00",2.371,2.392,2.305,2.324,177943
"2019-06-07 00:00:00",2.334,2.355,2.306,2.337,154549
"2019-06-10 00:00:00",2.335,2.365,2.324,2.357,169928
"2019-06-11 00:00:00",2.361,2.406,2.336,2.399,163811
"2019-06-12 00:00:00",2.397,2.406,2.367,2.386,148266
"2019-06-13 00:00:00",2.381,2.384,2.32,2.325,180143
"2019-06-14 00:00:00",2.328,2.399,2.323,2.387,132413
"2019-06-17 00:00:00",2.389,2.418,2.357,2.386,120282
"2019-06-18 00:00:00",2.373,2.404,2.318,2.328,121404
"2019-06-19 00:00:00",2.332,2.358,2.268,2.276,173674
"2019-06-20 00:00:00",2.28,2.303,2.159,2.185,210065
"2019-06-21 00:00:00",2.213,2.222,2.181,2.186,92237
"2019-06-24 00:00:00",2.197,2.316,2.195,2.303,67645
"2019-06-25 00:00:00",2.303,2.315,2.255,2.308,55013
"2019-06-26 00:00:00",2.289,2.324,2.265,2.291,6628
"2019-06-27 00:00:00",2.271,2.339,2.265,2.324,108695
"2019-06-28 00:00:00",2.32,2.364,2.3,2.308,116429
"2019-07-01 00:00:00",2.33,2.331,2.217,2.267,149170
"2019-07-02 00:00:00",2.266,2.297,2.232,2.24,96732
"2019-07-03 00:00:00",2.24,2.296,2.237,2.29,91186
"2019-07-04 00:00:00",2.288,2.3,2.264,2.285,0
"2019-07-05 00:00:00",2.287,2.445,2.263,2.418,237736
"2019-07-08 00:00:00",2.46,2.467,2.369,2.403,201734
"2019-07-09 00:00:00",2.397,2.437,2.36,2.425,202653
"2019-07-10 00:00:00",2.429,2.489,2.416,2.444,193978
"2019-07-11 00:00:00",2.445,2.487,2.393,2.416,213620
"2019-07-12 00:00:00",2.41,2.481,2.397,2.453,171931
"2019-07-15 00:00:00",2.462,2.469,2.383,2.408,150758
"2019-07-16 00:00:00",2.395,2.408,2.298,2.306,148940
"2019-07-17 00:00:00",2.318,2.346,2.29,2.304,135144
"2019-07-18 00:00:00",2.309,2.355,2.266,2.287,173293
"2019-07-19 00:00:00",2.29,2.3,2.242,2.251,109057
"2019-07-22 00:00:00",2.242,2.322,2.233,2.312,168620
"2019-07-23 00:00:00",2.319,2.328,2.289,2.3,106903
"2019-07-24 00:00:00",2.29,2.297,2.212,2.22,116590
"2019-07-25 00:00:00",2.231,2.261,2.222,2.244,47529
"2019-07-26 00:00:00",2.24,2.242,2.165,2.169,45839
"2019-07-29 00:00:00",2.175,2.182,2.12,2.141,8755
"2019-07-30 00:00:00",2.116,2.142,2.107,2.137,91715
"2019-07-31 00:00:00",2.138,2.268,2.127,2.233,221834
"2019-08-01 00:00:00",2.238,2.333,2.165,2.202,251301
"2019-08-02 00:00:00",2.169,2.202,2.077,2.121,206336
"2019-08-05 00:00:00",2.078,2.109,2.029,2.07,179226
"2019-08-06 00:00:00",2.091,2.133,2.073,2.111,142248
"2019-08-07 00:00:00",2.103,2.145,2.074,2.083,203419
"2019-08-08 00:00:00",2.088,2.155,2.086,2.128,191128
"2019-08-09 00:00:00",2.124,2.145,2.064,2.119,171907
"2019-08-12 00:00:00",2.124,2.157,2.095,2.105,167913
"2019-08-13 00:00:00",2.106,2.175,2.086,2.147,199867
"2019-08-14 00:00:00",2.159,2.203,2.122,2.143,127365
"2019-08-15 00:00:00",2.159,2.267,2.138,2.232,206773
"2019-08-16 00:00:00",2.22,2.224,2.17,2.2,111985
"2019-08-19 00:00:00",2.164,2.221,2.134,2.21,144757
"2019-08-20 00:00:00",2.202,2.231,2.187,2.218,107837
"2019-08-21 00:00:00",2.214,2.238,2.157,2.17,193526
"2019-08-22 00:00:00",2.169,2.195,2.145,2.159,113108
"2019-08-23 00:00:00",2.15,2.167,2.12,2.152,81623
"2019-08-26 00:00:00",2.169,2.237,2.159,2.23,52780
"2019-08-27 00:00:00",2.231,2.233,2.175,2.202,63224
"2019-08-28 00:00:00",2.201,2.277,2.195,2.251,8660
"2019-08-29 00:00:00",2.235,2.31,2.218,2.296,200414
"2019-08-30 00:00:00",2.288,2.299,2.257,2.285,124710
"2019-09-01 00:00:00",2.292,2.292,2.274,2.275,0
"2019-09-02 00:00:00",2.274,2.343,2.268,2.312,0
"2019-09-03 00:00:00",2.288,2.365,2.269,2.358,221621
"2019-09-04 00:00:00",2.346,2.457,2.339,2.445,218505
"2019-09-05 00:00:00",2.442,2.468,2.388,2.435,229804
"2019-09-06 00:00:00",2.435,2.505,2.403,2.496,201585
"2019-09-09 00:00:00",2.527,2.608,2.496,2.585,276719
"2019-09-10 00:00:00",2.606,2.648,2.571,2.58,259973
"2019-09-11 00:00:00",2.581,2.6,2.529,2.552,211021
"2019-09-12 00:00:00",2.547,2.585,2.512,2.574,218446
"2019-09-13 00:00:00",2.573,2.639,2.553,2.614,184455
"2019-09-16 00:00:00",2.688,2.7,2.641,2.681,197192
"2019-09-17 00:00:00",2.686,2.71,2.628,2.668,180756
"2019-09-18 00:00:00",2.663,2.696,2.603,2.637,157922
"2019-09-19 00:00:00",2.639,2.639,2.53,2.538,199308
"2019-09-20 00:00:00",2.552,2.579,2.506,2.534,130294
"2019-09-23 00:00:00",2.522,2.547,2.493,2.527,114580
"2019-09-24 00:00:00",2.535,2.59,2.494,2.503,56840
"2019-09-25 00:00:00",2.497,2.519,2.455,2.502,60510
"2019-09-26 00:00:00",2.514,2.54,2.39,2.428,10412
"2019-09-27 00:00:00",2.449,2.451,2.38,2.404,132791
"2019-09-30 00:00:00",2.38,2.392,2.324,2.33,173793
"2019-10-01 00:00:00",2.325,2.334,2.268,2.283,232340
"2019-10-02 00:00:00",2.287,2.304,2.245,2.247,165877
"2019-10-03 00:00:00",2.254,2.349,2.207,2.329,275743
"2019-10-04 00:00:00",2.336,2.398,2.263,2.352,204658
"2019-10-07 00:00:00",2.333,2.342,2.287,2.303,207410
"2019-10-08 00:00:00",2.293,2.323,2.266,2.288,182127
"2019-10-09 00:00:00",2.288,2.306,2.229,2.234,197120
"2019-10-10 00:00:00",2.239,2.274,2.202,2.218,216640
"2019-10-11 00:00:00",2.203,2.262,2.187,2.214,264184
"2019-10-14 00:00:00",2.238,2.313,2.228,2.28,171686
"2019-10-15 00:00:00",2.285,2.349,2.266,2.339,177882
"2019-10-16 00:00:00",2.342,2.384,2.277,2.303,191283
"2019-10-17 00:00:00",2.292,2.365,2.284,2.318,159780
"2019-10-18 00:00:00",2.319,2.36,2.289,2.32,150021
"2019-10-21 00:00:00",2.32,2.322,2.213,2.238,215761
"2019-10-22 00:00:00",2.236,2.311,2.231,2.272,234962
"2019-10-23 00:00:00",2.274,2.305,2.251,2.282,146417
"2019-10-24 00:00:00",2.285,2.342,2.269,2.316,125646
"2019-10-25 00:00:00",2.331,2.336,2.273,2.3,63898
"2019-10-28 00:00:00",2.366,2.47,2.346,2.446,80627
"2019-10-29 00:00:00",2.459,2.64,2.449,2.597,8445
"2019-10-30 00:00:00",2.628,2.723,2.616,2.691,214545
"2019-10-31 00:00:00",2.686,2.738,2.606,2.633,222320
"2019-11-01 00:00:00",2.637,2.718,2.575,2.714,239446
"2019-11-04 00:00:00",2.796,2.842,2.781,2.821,255674
"2019-11-05 00:00:00",2.822,2.905,2.817,2.862,218498
"2019-11-06 00:00:00",2.873,2.891,2.82,2.828,189258
"2019-11-07 00:00:00",2.823,2.882,2.753,2.772,301600
"2019-11-08 00:00:00",2.792,2.822,2.755,2.789,175962
"2019-11-11 00:00:00",2.716,2.716,2.618,2.637,250309
"2019-11-12 00:00:00",2.637,2.685,2.607,2.621,199639
"2019-11-13 00:00:00",2.622,2.68,2.57,2.6,206266
"2019-11-14 00:00:00",2.674,2.696,2.625,2.647,223572
"2019-11-15 00:00:00",2.636,2.724,2.606,2.688,173528
"2019-11-18 00:00:00",2.641,2.65,2.533,2.566,186990
"2019-11-19 00:00:00",2.547,2.56,2.501,2.51,205951
"2019-11-20 00:00:00",2.514,2.581,2.505,2.559,146056
"2019-11-21 00:00:00",2.566,2.595,2.526,2.567,131312
"2019-11-22 00:00:00",2.585,2.675,2.557,2.665,84146
"2019-11-25 00:00:00",2.689,2.709,2.51,2.531,70298
"2019-11-26 00:00:00",2.52,2.532,2.421,2.47,11996
"2019-11-27 00:00:00",2.529,2.558,2.488,2.501,145157
"2019-11-28 00:00:00",2.495,2.513,2.454,2.463,0
"2019-11-29 00:00:00",2.497,2.513,2.27,2.281,244118
"2019-12-02 00:00:00",2.315,2.369,2.289,2.329,219035
"2019-12-03 00:00:00",2.345,2.51,2.34,2.441,307305
"2019-12-04 00:00:00",2.439,2.463,2.368,2.399,195334
"2019-12-05 00:00:00",2.406,2.463,2.396,2.427,179532
"2019-12-06 00:00:00",2.417,2.437,2.328,2.334,251411
"2019-12-09 00:00:00",2.21,2.258,2.158,2.232,322558
"2019-12-10 00:00:00",2.253,2.289,2.216,2.264,270886
"2019-12-11 00:00:00",2.265,2.303,2.24,2.243,220222
"2019-12-12 00:00:00",2.248,2.348,2.244,2.328,258895
"2019-12-13 00:00:00",2.341,2.342,2.253,2.296,170403
"2019-12-16 00:00:00",2.296,2.377,2.285,2.341,163027
"2019-12-17 00:00:00",2.349,2.362,2.282,2.319,162318
"2019-12-18 00:00:00",2.321,2.327,2.257,2.285,0
"2019-12-19 00:00:00",2.287,2.29,2.284,2.284,0
